ASSOC_ID,FEATURE,DRUG_ID,DRUG_NAME,DRUG_TARGET,N_FEATURE_neg,N_FEATURE_pos,FEATURE_pos_logIC50_MEAN,FEATURE_neg_logIC50_MEAN,FEATURE_delta_MEAN_IC50,FEATURE_IC50_effect_size,FEATURE_neg_Glass_delta,FEATURE_pos_Glass_delta,FEATURE_neg_IC50_sd,FEATURE_pos_IC50_sd,FEATURE_IC50_T_pval,ANOVA_FEATURE_pval,ANOVA_TISSUE_pval,ANOVA_MSI_pval,ANOVA_MEDIA_pval,ANOVA_FEATURE_FDR
100,International,10,Number Hostage Released,Hijacking,231,3,112.33333333333333,6.445887445887446,105.88744588744588,2.89416228717339,2.8941412007852865,2.8965903003095614,36.58682785024958,36.555893277737475,1.2378856721944599e-06,1.2378856721944345e-06,,,,0.0036034851917579984
101,Robin Food,3,Success,Hijacking,16635,4,0.0,85.12774271115119,-85.12774271115119,2.3926171944439503,2.392401465190124,0.0,35.58254914560759,0.0,1.7274748680050592e-06,1.7274748680216617e-06,,,,0.0049300777851088795
102,Welsh Extremists,3,Success,Hijacking,16635,4,0.0,85.12774271115119,-85.12774271115119,2.3926171944439503,2.392401465190124,0.0,35.58254914560759,0.0,1.7274748680050592e-06,1.7274748680216617e-06,,,,0.0049300777851088795
103,Hijacking,1,Number People Killed,Hijacking,15659,68,2.1911764705882355,0.4179704962002682,1.7732059743879673,0.577355213846806,0.5855651736758195,0.21071754056389164,3.028195757027124,8.415084808045744,2.045154931746837e-06,2.045154931703606e-06,,,,0.005780044666203105
104,Corsica.1,1,Number People Killed,Hijacking,14453,1274,0.03610675039246468,0.4599737078807168,-0.4238669574882521,0.13800974582220807,0.13233614305929975,1.829402087197627,3.202956861893108,0.2316969902103662,2.352436869091046e-06,2.35243686904185e-06,,,,0.0065845612747892565
105,Business,1,Number People Killed,Hijacking,11823,3904,0.22566598360655737,0.4916687811892075,-0.2660027975826501,0.08660888925127401,0.07859795325138326,0.14616730556164823,3.3843476398409735,1.8198515499792085,2.7282153891932677e-06,2.7282153891361443e-06,,,,0.0075636523788336334
106,Hezbollah,5,Number Wounded,Hijacking,14113,16,14.9375,1.2820094947920357,13.655490505207965,1.1704563487323116,1.1731943308545656,0.5043326161817797,11.639581053260954,27.07635807612735,2.9070589830259396e-06,2.907058983026501e-06,,,,0.007983442169424664
107,Hostage Taking (Kidnapping),10,Number Hostage Released,Hijacking,81,153,-0.5620915032679739,23.604938271604937,-24.167029774872912,0.6581394420365014,0.40649352634681285,1.71862820780581,59.45243456166149,14.06181375652341,2.980767360808086e-06,2.9807673608081064e-06,,,,0.008109358679731213
108,Irish Republican Army (IRA),4,Damaged Property Value,Hijacking,3013,275,14902146.545454545,170756.69625622302,14731389.849198323,0.29085705363208675,8.551298429173759,0.08403331460477804,1722707.957301602,175304162.62267384,4.038391044598285e-06,4.038391044591745e-06,,,,0.010884959565561639
109,Melee,3,Success,Hijacking,16240,399,92.98245614035088,84.91379310344827,8.068663036902606,0.2267599179337893,0.22542862234383887,0.3154740144386755,35.79254024183202,25.576315853650318,7.695861627164135e-06,7.69586162719861e-06,,,,0.020552892841078127
110,Real Irish Republican Army (RIRA),3,Success,Hijacking,16598,41,60.97560975609756,85.16688757681648,-24.191277820718916,0.6798434203113727,0.6806035243321292,0.4898360422280856,35.543862110408,49.38647983247948,1.3835491398776246e-05,1.3835491398938949e-05,,,,0.03661374132937389
111,Armed Revolutionary Nuclei (NAR),5,Number Wounded,Hijacking,14110,19,12.894736842105264,1.2818568391211906,11.612880002984074,0.9952685567135986,1.0033523454122535,0.2700840616044307,11.57407969003413,42.99727993572785,1.4653103532763246e-05,1.4653103532748098e-05,,,,0.03842809403948623
112,Protestant extremists,3,Success,Hijacking,16306,333,93.3933933933934,84.93805960995952,8.455333783433872,0.23761541852632498,0.23638820841477984,0.33988373351674445,35.76884752473641,24.877135766243775,1.776993103423605e-05,1.7769931034401564e-05,,,,0.04618595467959192
113,Right-wing extremists,1,Number People Killed,Hijacking,15690,37,2.5405405405405403,0.42065009560229444,2.119890444938246,0.6901262184041088,0.7005132449295178,0.1855861837669814,3.026196093053942,11.422673832228488,2.768779539879289e-05,2.768779539821452e-05,,,,0.07132670124265705
114,Madrid,1,Number People Killed,Hijacking,15342,385,1.0675324675324676,0.4095293964281059,0.6580030711043616,0.21420926005629407,0.2203075076749421,0.1201018301509069,2.986748286741221,5.478709777174807,3.3229881665203996e-05,3.322988166450334e-05,,,,0.08485279432049932
115,Black Liberation Front,3,Success,Hijacking,16636,3,0.0,85.12262563116134,-85.12262563116134,2.3920618912178444,2.3919181072552695,0.0,35.58760033337417,0.0,3.44787467949526e-05,3.447874679533768e-05,,,,0.08634184928952707
116,Longford,3,Success,Hijacking,16636,3,0.0,85.12262563116134,-85.12262563116134,2.3920618912178444,2.3919181072552695,0.0,35.58760033337417,0.0,3.447874679495268e-05,3.447874679533768e-05,,,,0.08634184928952707
117,Germany,3,Success,Hijacking,15883,756,90.34391534391534,84.85802430271359,5.485891041201754,0.1541609642394069,0.15303676439455569,0.1856135893997549,35.846883347965736,29.555438580452332,3.470283877294279e-05,3.4702838773186765e-05,,,,0.08634184928952707
118,Ile-de-France,8,Number Kidnapped US Hostage,Hijacking,439,12,-8.25,-0.1571753986332574,-8.092824601366743,1.2225665129040941,1.638118006139779,0.2831754219456676,4.940318445334389,28.578838324886476,3.529633780102354e-05,3.529633780101615e-05,,,,0.08707427062606612
119,Chemical,3,Success,Hijacking,16588,51,64.70588235294117,85.17000241138172,-20.464120058440542,0.5750636642964838,0.5757926463602396,0.42400398934499284,35.540780501106546,48.263979992390624,4.142578428503409e-05,4.142578428550345e-05,,,,0.10072445360984406
120,Italy,3,Success,Hijacking,15355,1284,89.01869158878505,84.78020188863562,4.2384897001494295,0.11910607883317442,0.11799003252650149,0.13551092214859836,35.92243861105328,31.277845600530952,4.152158857051853e-05,4.152158857156059e-05,,,,0.10072445360984406
121,CCCCC,3,Success,Hijacking,16634,5,20.0,85.12684862330167,-65.12684862330167,1.8301301533737147,1.8302576548864344,1.4562806068204113,35.58343190065375,44.721359549995796,4.302767334765305e-05,4.3027673348090095e-05,,,,0.10183216025714656
122,Hekla Reception Committee-Initiative for More Social Eruptions,3,Success,Hijacking,16634,5,20.0,85.12684862330167,-65.12684862330167,1.8301301533737147,1.8302576548864344,1.4562806068204113,35.58343190065375,44.721359549995796,4.302767334765305e-05,4.3027673348090095e-05,,,,0.10183216025714656
123,Wicklow,3,Success,Hijacking,16634,5,20.0,85.12684862330167,-65.12684862330167,1.8301301533737147,1.8302576548864344,1.4562806068204113,35.58343190065375,44.721359549995796,4.302767334765305e-05,4.3027673348090095e-05,,,,0.10183216025714656
124,Transportation,3,Success,Hijacking,16186,453,78.36644591611478,85.29593475843322,-6.929488842318435,0.19472543686584975,0.19566128736142963,0.16810951834669607,35.415737756637256,41.22008622990396,4.377357193804761e-05,4.377357193840561e-05,,,,0.10276199025217639
125,Transportation,1,Number People Killed,Hijacking,15314,413,1.0290556900726393,0.40936398067128116,0.6196917094013581,0.20173164922283504,0.21362678266948493,0.09000254963445825,2.9008146902634446,6.885268383153712,5.2464616862393534e-05,5.246461686122862e-05,,,,0.12217959974642921
126,Hijacking,8,Number Kidnapped US Hostage,Hijacking,401,50,-3.96,0.07481296758104738,-4.034812967581047,0.6088926707536484,2.6932355570179958,0.20589018271135068,1.498128508316767,19.59691770849358,5.793218549722197e-05,5.793218549721078e-05,,,,0.133841739668556
127,Corsican National Liberation Front- Historic Channel,3,Success,Hijacking,16511,128,97.65625,85.00999333777482,12.646256662225184,0.35536508320197513,0.35425250972681865,0.8326322020847888,35.69842503579531,15.18828677363284,6.228622713364008e-05,6.228622713470202e-05,,,,0.1427678796764705
128,BombingExplosion,1,Number People Killed,Hijacking,7767,7960,0.32914572864321606,0.5245268443414446,-0.19538111569822852,0.06360255283279939,0.11135713078281849,0.0494032706239114,1.7545451676487902,3.9548214770149897,6.698679637545851e-05,6.698679637402265e-05,,,,0.15234262831623432
129,Flanders,5,Number Wounded,Hijacking,14105,24,10.75,1.2813895781637716,9.468610421836228,0.8114097383365398,0.8160497271505773,0.28771264121285345,11.602982155141486,32.90995620463972,7.171478521663599e-05,7.171478521657641e-05,,,,0.16183080601973174
130,France,1,Number People Killed,Hijacking,13428,2299,0.19095258808177468,0.46581769436997317,-0.2748651062881985,0.08947650000554197,0.08806561610260077,0.09933963283459697,3.121139877883408,2.7669229132933872,7.395222541327301e-05,7.395222541161384e-05,,,,0.1655960985947753
131,Government (General),1,Number People Killed,Hijacking,13687,2040,0.17450980392156862,0.46306714400526044,-0.2885573400836918,0.09393356638572012,0.08792715207477696,0.4133090955614684,3.2817773949768156,0.6981635371263608,7.593740713796272e-05,7.593740713642985e-05,,,,0.1687433528046926
132,Corsica.1,5,Number Wounded,Hijacking,12860,1269,0.08353033884948778,1.417262830482115,-1.3337324916326274,0.11429103106638765,0.10905357272580929,2.276727052809924,12.23006691386442,0.5858113250714626,0.00010311199715637427,0.00010311199715624295,,,,0.22739319978926004
133,Red Hand Defenders (RHD),3,Success,Hijacking,16616,23,56.52173913043478,85.14684641309582,-28.625107282661034,0.8043489435179125,0.8048972328588649,0.5647428033209113,35.56367957806151,50.68698018697019,0.00011623365108845858,0.00011623365109002235,,,,0.25440312655868796
134,Military,1,Number People Killed,Hijacking,14380,1347,0.7305122494432071,0.39707927677329624,0.3334329726699109,0.10853786703413908,0.10433546400899828,0.3105993506342151,3.195777924955166,1.073514712729024,0.00014000791113179085,0.0001400079111288604,,,,0.30415151440008403
135,Greece,3,Success,Hijacking,15705,934,89.40042826552462,84.85195797516714,4.548470290357486,0.1278076181413366,0.1268651538624259,0.14767901509559758,35.85279449776967,30.799706291466723,0.00014830364295344552,0.000148303642953655,,,,0.3197865960282146
136,United States,8,Number Kidnapped US Hostage,Hijacking,444,7,-9.857142857142858,-0.22297297297297297,-9.634169884169884,1.4507990328693678,2.050551072641925,0.23574228564595884,4.69833207897487,40.86738133454182,0.00015922716411351635,0.0001592271641134831,,,,0.34081637848113916
137,Airports & Aircraft,8,Number Kidnapped US Hostage,Hijacking,410,41,-4.097560975609756,0.0,-4.097560975609756,0.6168318538021279,0.0,0.18410840610779255,0.0,22.256240560850323,0.0001880644223215465,0.00018806442232150605,,,,0.3996025791079592
138,Conspiracy of Cells of Fire,3,Success,Hijacking,16584,55,67.27272727272727,85.16642547033285,-17.893698197605588,0.5027874307919347,0.5034193389008352,0.37786895986126223,35.54432024140084,47.35424207422438,0.00019782896923552728,0.00019782896923661598,,,,0.4173044416288327
139,Turkey,3,Success,Hijacking,16184,455,91.20879120879121,84.93573900148294,6.273052207308268,0.17626325943934942,0.17536637851642417,0.22128831542133753,35.771122494388266,28.3478691378903,0.00020953112451522202,0.00020953112451636737,,,,0.43667169084153695
140,Hostage Taking (Barricade Incident),3,Success,Hijacking,16548,91,98.9010989010989,85.03142373700749,13.869675164091419,0.3897168006347451,0.3887524996371761,1.3230826849945834,35.67739159757436,10.482848367219166,0.00021001043187029842,0.0002100104318715739,,,,0.43667169084153695
141,Andalusia,3,Success,Hijacking,16520,119,73.10924369747899,85.19370460048427,-12.08446090300528,0.3395537355618763,0.34024141773764394,0.271398316794469,35.51731292256565,44.52666120312341,0.00022424174081570877,0.00022424174081846286,,,,0.46295582093797544
142,Protestant extremists,1,Number People Killed,Hijacking,15398,329,1.0425531914893618,0.4124561631380699,0.6300970283512919,0.2051006042671558,0.20303334536575365,1.0356843137673428,3.103416471891383,0.6083871503849362,0.00023303364282441845,0.0002330336428196679,,,,0.47771896778031914
143,Greece,1,Number People Killed,Hijacking,14800,927,0.06580366774541532,0.4481756756756757,-0.3823720079302604,0.12446438581637478,0.12083328961703046,0.7862912324699488,3.16445914153419,0.48629819606296354,0.00023757080899328704,0.00023757080898812556,,,,0.4836144230520514
144,Sardinia,9,Days Kidnapped Hostage,Hijacking,129,3,191.66666666666666,18.37984496124031,173.28682170542635,2.197446977088437,2.25954697117444,1.039411231823664,76.69095792921598,166.71632593520448,0.00025339507974134234,0.0002533950797413417,,,,0.5122451924493373
145,Separatists,3,Success,Hijacking,16551,88,98.86363636363636,85.03413691015649,13.829499453479869,0.3885817622916873,0.3876553689543129,1.297322043741429,35.67472698955382,10.660035817780527,0.0002782055355238984,0.0002782055355277551,,,,0.5585215958077897
146,Private Citizens & Property,1,Number People Killed,Hijacking,12355,3372,0.5948991696322657,0.37944152165115336,0.2154576479811124,0.07013167823031571,0.06998777245073519,0.07066675193973045,3.0785041506039406,3.0489253017440188,0.0003076481751835739,0.000307648175176976,,,,0.6133998890001213
147,United States,1,Number People Killed,Hijacking,15259,468,0.9294871794871795,0.4101841536142604,0.5193030258729191,0.16903335411820325,0.2475118655500811,0.03936955126379914,2.098093457939067,13.190473581811576,0.000316835298628906,0.00031683529862230425,,,,0.6274201049588624
148,Kurdistan Workers Party (PKK),3,Success,Hijacking,16466,173,94.79768786127168,85.00546580833232,9.792222052939366,0.27514007584006994,0.2742699011324854,0.43966849766588123,35.70286791407438,22.27183003768626,0.00031909297182916254,0.0003190929718291073,,,,0.627621379050359
149,Protestant extremists,7,Number Kidnapped Hostage,Hijacking,444,7,-70.42857142857143,-0.32657657657657657,-70.10199485199486,1.3777447578147473,1.37699579257361,1.4366633796878892,50.90937476357425,48.795003647426654,0.00033214986413737413,0.0003321498641373259,,,,0.6489182916132588
150,TerroristsNon-State Militia,1,Number People Killed,Hijacking,15461,266,1.093984962406015,0.4141388008537611,0.6798461615522539,0.22128902783466237,0.2195264689949638,0.907717233565937,3.0968755825423964,0.7489624922967484,0.00034666007012003607,0.0003466600701126198,,,,0.6727516427318908
151,Lebanese Armed Revolutionary Faction (LARF),3,Success,Hijacking,16633,6,33.333333333333336,85.12595442794445,-51.792621094611114,1.4552483641103346,1.45549019296335,1.002959794779299,35.584314717478335,51.63977794943222,0.0003663059438602904,0.0003663059438642717,,,,0.7061699354893344
152,Attack type Unknown,3,Success,Hijacking,16374,265,92.83018867924528,84.98228899474778,7.847899684497506,0.2205070029877432,0.21967169307957818,0.30362252624615865,35.72558473273354,25.847554137451933,0.0003706249680960019,0.0003706249681020736,,,,0.7097955803586422
153,France,7,Number Kidnapped Hostage,Hijacking,408,43,24.88372093023256,-4.186274509803922,29.069995440036482,0.5710813219645028,0.6006311043484721,0.4110683463872421,48.399084279143075,70.71815598433706,0.000407636365229326,0.0004076363652292461,,,,0.775574809923095
154,Popular Front for the Liberation of Palestine (PFLP),7,Number Kidnapped Hostage,Hijacking,445,6,71.83333333333333,-2.4022471910112357,74.23558052434457,1.4582060615148416,1.4881766622491972,0.6843175906458562,49.88358063090881,108.48118116367772,0.0004290044801808912,0.00042900448018081446,,,,0.8109298972768513
155,Barcelona,3,Success,Hijacking,16569,70,100.0,85.04435994930292,14.955640050697085,0.4202126313444696,0.41934033474461957,0.0,35.66468286387272,0.0,0.00045208913897318103,0.0004520891389722734,,,,0.8490525700311533
156,Committee of Solidarity with Arab and Middle East Political Prisoners (CSPPA),5,Number Wounded,Hijacking,14122,7,16.714285714285715,1.2898314686305057,15.424454245655209,1.3216279234293749,1.3220101996597797,0.860143831389327,11.66742454001089,17.932412792801436,0.0004740351429319751,0.00047403514293174563,,,,0.8845617314578921
157,November 17 Revolutionary Organization (N17RO),6,Number US Wounded,Hijacking,3821,19,1.1578947368421053,0.05155718398325046,1.1063375528588548,0.7991676407895376,0.8094056970500316,0.3175206936712307,1.3668516998225044,3.4843006295658507,0.0005167738234298925,0.0005167738234299589,,,,0.9581710828054842
158,Basque Country,3,Success,Hijacking,15193,1446,88.17427385892117,84.81537550187586,3.3588983570453053,0.09437431262280387,0.09359297364896196,0.10398286623890036,35.88836026990108,32.302421336686805,0.0006067728855752768,0.0006067728855825528,,,,1.1142168443809115
159,Bouches-du-Rhone,3,Success,Hijacking,16630,9,44.44444444444444,85.12928442573661,-40.68483998129217,1.1431138299199417,1.1434419708353694,0.7719405634821932,35.58102730090349,52.70462766947299,0.000608589756972413,0.0006085897569789245,,,,1.1142168443809115
160,Animal Liberation Front (ALF),3,Success,Hijacking,16605,34,64.70588235294117,85.1490514905149,-20.443169137573733,0.5743779834565889,0.5748680085015672,0.421446728382918,35.5615007884336,48.50712500726659,0.0008224283706492803,0.0008224283706564522,,,,1.4963056168630826
161,Assassination,5,Number Wounded,Hijacking,12211,1918,0.4692387904066736,1.4275653099664236,-0.95832651955975,0.08211015216100168,0.07659264430031251,0.36983402143224453,12.511991566738999,2.5912340780560674,0.0008308240867722337,0.0008308240867716956,,,,1.5021918736598794
162,Corsican National Liberation Front (FLNC),1,Number People Killed,Hijacking,15112,615,0.02113821138211382,0.44209899417681314,-0.42096078279469934,0.13701472823628252,0.13432071597106043,2.5505868824340436,3.133997460863713,0.1650446748918325,0.0008680981342696896,0.0008680981342506864,,,,1.5598973264220666
163,Germany,6,Number US Wounded,Hijacking,3677,163,0.4049079754601227,0.04161000815882513,0.36329796730129754,0.26238452957059133,0.384332622348903,0.07245169532021724,0.9452696601213574,5.014347361999151,0.0010546464600236526,0.0010546464600236962,,,,1.8834821135760613
